buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5750.0,115.0,50.0,0.0,51.814897099169045,5750,5750.0,84.00486612319946
5800.0,116.0,50.0,0.0,50.54976416640634,5800,5800.0,84.9939923286438
5850.0,117.0,50.0,0.0,52.27825170465353,5850,5850.0,85.95041370391846
5900.0,118.0,50.0,0.0,54.20445669463107,5900,5900.0,86.87284851074219
5950.0,119.0,50.0,0.0,51.52917784853141,5950,5950.0,87.84317445755005
6000.0,120.0,50.0,0.0,49.36093171244128,6000,6000.0,88.85612511634827
6050.0,121.0,50.0,0.0,55.23793920790269,6050,6050.0,89.761301279068
6100.0,122.0,50.0,0.0,49.74208098002586,6100,6100.0,90.76649117469788
6150.0,123.0,50.0,0.0,53.52441807580264,6150,6150.0,91.70064544677734
6200.0,124.0,50.0,0.0,53.54739162418124,6200,6200.0,92.63439917564392
6250.0,125.0,50.0,0.0,53.330593673725865,6250,6250.0,93.57194948196411
6300.0,126.0,50.0,0.0,57.65009724484396,6300,6300.0,94.43925189971924
6350.0,127.0,50.0,0.0,63.335162480516864,6350,6350.0,95.22870445251465
6400.0,128.0,50.0,0.0,54.61868141255498,6400,6400.0,96.14414381980896
6450.0,129.0,50.0,0.0,57.279312414015564,6450,6450.0,97.01706123352051
6500.0,130.0,50.0,0.0,52.08149455356952,6500,6500.0,97.97709560394287
6550.0,131.0,50.0,0.0,54.253859130764575,6550,6550.0,98.89869093894958
6600.0,132.0,50.0,0.0,55.69219558467521,6600,6600.0,99.79648447036743
6650.0,133.0,50.0,0.0,50.133176769152136,6650,6650.0,100.79382991790771
6700.0,134.0,50.0,0.0,50.32078676138542,6700,6700.0,101.78745985031128
6750.0,135.0,50.0,0.0,51.25300481650457,6750,6750.0,102.76301383972168
6800.0,136.0,50.0,0.0,52.46951634468348,6800,6800.0,103.71594953536987
6850.0,137.0,50.0,0.0,52.84813675310167,6850,6850.0,104.66205835342407
6900.0,138.0,50.0,0.0,51.50616997719845,6900,6900.0,105.632817029953
6950.0,139.0,50.0,0.0,52.92539901899523,6950,6950.0,106.57754492759705
7000.0,140.0,50.0,0.0,54.572191017449086,7000,7000.0,107.49376320838928
7050.0,141.0,50.0,0.0,52.16840142429065,7050,7050.0,108.45219945907593
7100.0,142.0,50.0,0.0,50.851377555387494,7100,7100.0,109.43545818328857
7150.0,143.0,50.0,0.0,50.42803008534151,7150,7150.0,110.42697215080261
7200.0,144.0,50.0,0.0,53.83332490510543,7200,7200.0,111.35576605796814
7250.0,145.0,50.0,0.0,53.86572200007397,7250,7250.0,112.2840006351471
7300.0,146.0,50.0,0.0,55.070388878530935,7300,7300.0,113.19193029403687
7350.0,147.0,50.0,0.0,53.30067918493741,7350,7350.0,114.1300060749054
7400.0,148.0,50.0,0.0,55.157249891048,7400,7400.0,115.03650689125061
7450.0,149.0,50.0,0.0,52.67141771786291,7450,7450.0,115.98579001426697
7500.0,150.0,50.0,0.0,53.83466536877282,7500,7500.0,116.91456079483032
7550.0,151.0,50.0,0.0,53.40554740793049,7550,7550.0,117.8507947921753
7600.0,152.0,50.0,0.0,54.765507281952715,7600,7600.0,118.76378011703491
7650.0,153.0,50.0,0.0,50.931342143954524,7650,7650.0,119.74549841880798
7700.0,154.0,50.0,0.0,51.58281602576937,7700,7700.0,120.71481490135193
7750.0,155.0,50.0,0.0,53.52189095953941,7750,7750.0,121.64901304244995
7800.0,156.0,50.0,0.0,55.28412848924463,7800,7800.0,122.55343341827393
7850.0,157.0,50.0,0.0,56.16959685365921,7850,7850.0,123.44359540939331
7900.0,158.0,50.0,0.0,52.80584694867528,7900,7900.0,124.3904619216919
7950.0,159.0,50.0,0.0,54.115959748075824,7950,7950.0,125.31440472602844
8000.0,160.0,50.0,0.0,52.6937441455639,8000,8000.0,126.26328539848328
8050.0,161.0,50.0,0.0,52.55753969347918,8050,8050.0,127.21462512016296
8100.0,162.0,50.0,0.0,50.149193199334455,8100,8100.0,128.21165204048157
8150.0,163.0,50.0,0.0,50.63423413243671,8150,8150.0,129.19912719726562
8200.0,164.0,50.0,0.0,53.75916460673164,8200,8200.0,130.1292018890381
8250.0,165.0,50.0,0.0,55.09083023508183,8250,8250.0,131.0367956161499
8300.0,166.0,50.0,0.0,60.27334582206942,8300,8300.0,131.86637020111084
8350.0,167.0,50.0,0.0,57.31257658886714,8350,8350.0,132.7387797832489
8400.0,168.0,50.0,0.0,54.54420139890404,8400,8400.0,133.65546870231628
8450.0,169.0,50.0,0.0,52.191238530020975,8450,8450.0,134.61348581314087
8500.0,170.0,50.0,0.0,52.768351147546674,8500,8500.0,135.5610249042511
8550.0,171.0,50.0,0.0,53.24569545974338,8550,8550.0,136.5000696182251
8600.0,172.0,50.0,0.0,51.26144866038146,8600,8600.0,137.47546339035034
8650.0,173.0,50.0,0.0,52.660109531115424,8650,8650.0,138.4249496459961
8700.0,174.0,50.0,0.0,51.643216304381816,8700,8700.0,139.3931324481964
8750.0,175.0,50.0,0.0,51.403984463738674,8750,8750.0,140.36582136154175
8800.0,176.0,50.0,0.0,51.99133193526371,8800,8800.0,141.32752180099487
8850.0,177.0,50.0,0.0,51.8674900229714,8850,8850.0,142.29151797294617
8900.0,178.0,50.0,0.0,52.628089417602105,8900,8900.0,143.2415828704834
8950.0,179.0,50.0,0.0,52.317442324013335,8950,8950.0,144.1972885131836
9000.0,180.0,50.0,0.0,51.493662220657306,9000,9000.0,145.16828298568726
9050.0,181.0,50.0,0.0,51.15587555948446,9050,9050.0,146.14569234848022
9100.0,182.0,50.0,0.0,55.08556292865847,9100,9100.0,147.05337285995483
9150.0,183.0,50.0,0.0,51.51845600281624,9150,9150.0,148.02390027046204
9200.0,184.0,50.0,0.0,51.55096440266915,9200,9200.0,148.9938154220581
9250.0,185.0,50.0,0.0,53.330322435612814,9250,9250.0,149.9313702583313
9300.0,186.0,50.0,0.0,55.81271069634151,9300,9300.0,150.8272249698639
9350.0,187.0,50.0,0.0,52.55088885252663,9350,9350.0,151.77868509292603
9400.0,188.0,50.0,0.0,51.18592886818711,9400,9400.0,152.75551748275757
9450.0,189.0,50.0,0.0,50.4310374886827,9450,9450.0,153.74697089195251
9500.0,190.0,50.0,0.0,51.05957370659064,9500,9500.0,154.72622108459473
9550.0,191.0,50.0,0.0,53.44362768520748,9550,9550.0,155.6617875099182
9600.0,192.0,50.0,0.0,57.816487173775435,9600,9600.0,156.5265941619873
9650.0,193.0,50.0,0.0,52.00570756609603,9650,9650.0,157.48802828788757
9700.0,194.0,50.0,0.0,51.85124197841295,9700,9700.0,158.45232677459717
9750.0,195.0,50.0,0.0,51.53205211215727,9750,9750.0,159.42259812355042
9800.0,196.0,50.0,0.0,52.59872016549463,9800,9800.0,160.373193025589
9850.0,197.0,50.0,0.0,50.83657311185029,9850,9850.0,161.35673809051514
9900.0,198.0,50.0,0.0,51.97396285754293,9900,9900.0,162.3187596797943
9950.0,199.0,50.0,0.0,50.8289215718353,9950,9950.0,163.30245280265808
10000.0,200.0,50.0,0.0,52.91792033768119,10000,10000.0,164.24731397628784
