buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
8800.0,176.0,50.0,0.0,73.90596614386479,8800,8800.0,135.9874460697174
8850.0,177.0,50.0,0.0,75.70869319732508,8850,8850.0,136.64787435531616
8900.0,178.0,50.0,0.0,68.25393570795552,8900,8900.0,137.3804337978363
8950.0,179.0,50.0,0.0,73.12089945088337,8950,8950.0,138.0642352104187
9000.0,180.0,50.0,0.0,77.83630026377801,9000,9000.0,138.70661044120789
9050.0,181.0,50.0,0.0,72.01164739169849,9050,9050.0,139.4009439945221
9100.0,182.0,50.0,0.0,59.26615896083461,9100,9100.0,140.24459767341614
9150.0,183.0,50.0,0.0,55.47517778148703,9150,9150.0,141.14590311050415
9200.0,184.0,50.0,0.0,64.58633862346522,9200,9200.0,141.92006254196167
9250.0,185.0,50.0,0.0,77.70876185232108,9250,9250.0,142.56349158287048
9300.0,186.0,50.0,0.0,54.832520622802086,9300,9300.0,143.47536277770996
9350.0,187.0,50.0,0.0,67.27838399859358,9350,9350.0,144.21854424476624
9400.0,188.0,50.0,0.0,33.9247436457187,9400,9400.0,145.69239568710327
9450.0,189.0,50.0,0.0,27.475451081585692,9450,9450.0,147.5122046470642
9500.0,190.0,50.0,0.0,34.69253016600422,9500,9500.0,148.95343828201294
9550.0,191.0,50.0,0.0,26.16147859897909,9550,9550.0,150.86464738845825
9600.0,192.0,50.0,0.0,68.94949560704858,9600,9600.0,151.58981609344482
9650.0,193.0,50.0,0.0,76.44128025672494,9650,9650.0,152.24391412734985
9700.0,194.0,50.0,0.0,72.1129984144543,9700,9700.0,152.93727278709412
9750.0,195.0,50.0,0.0,80.01147625544435,9750,9750.0,153.56218457221985
9800.0,196.0,50.0,0.0,75.81609368266703,9800,9800.0,154.2216761112213
9850.0,197.0,50.0,0.0,78.27787714735331,9850,9850.0,154.86042833328247
9900.0,198.0,50.0,0.0,80.0408533713573,9900,9900.0,155.48511123657227
9950.0,199.0,50.0,0.0,75.03141287827832,9950,9950.0,156.1514995098114
10000.0,200.0,50.0,0.0,72.05321312737068,10000,10000.0,156.84543251991272
8099.0,281.0,50.0,0.0,0.3288633495043706,4050,4050.0,308.8842771053314
8199.0,282.0,50.0,0.0,66.41586492555913,4100,4100.0,309.63711309432983
8299.0,283.0,50.0,0.0,71.88782883641339,4150,4150.0,310.3326437473297
8399.0,284.0,50.0,0.0,71.6446953971705,4200,4200.0,311.03053402900696
8499.0,285.0,50.0,0.0,69.31132277202722,4250,4250.0,311.7519199848175
8599.0,286.0,50.0,0.0,70.4071636194918,4300,4300.0,312.4620759487152
8699.0,287.0,50.0,0.0,70.92597515301922,4350,4350.0,313.1670377254486
8799.0,288.0,50.0,0.0,71.8537400981279,4400,4400.0,313.86289858818054
8899.0,289.0,50.0,0.0,64.11587347495076,4450,4450.0,314.6427412033081
8999.0,290.0,50.0,0.0,69.57592615201686,4500,4500.0,315.3613817691803
9099.0,291.0,50.0,0.0,73.22813502470964,4550,4550.0,316.0441813468933
9199.0,292.0,50.0,0.0,66.91860103354144,4600,4600.0,316.7913599014282
9299.0,293.0,50.0,0.0,64.67812551273052,4650,4650.0,317.56442189216614
9399.0,294.0,50.0,0.0,65.23378410955495,4700,4700.0,318.3308982849121
9499.0,295.0,50.0,0.0,67.16278765895562,4750,4750.0,319.0753598213196
9599.0,296.0,50.0,0.0,67.3737452268342,4800,4800.0,319.8174912929535
9699.0,297.0,50.0,0.0,66.96982393034877,4850,4850.0,320.56409907341003
9799.0,298.0,50.0,0.0,74.9810862566806,4900,4900.0,321.23093461990356
9899.0,299.0,50.0,0.0,77.63597991013833,4950,4950.0,321.87496852874756
9999.0,300.0,50.0,0.0,68.61148853237347,5000,5000.0,322.60371232032776
10099.0,301.0,50.0,0.0,70.36896232261815,5050,5050.0,323.3142559528351
10199.0,302.0,50.0,0.0,69.23601596571794,5100,5100.0,324.03642439842224
10299.0,303.0,50.0,0.0,70.52723441963857,5150,5150.0,324.74537467956543
10399.0,304.0,50.0,0.0,70.11203740107464,5200,5200.0,325.45852041244507
10499.0,305.0,50.0,0.0,72.8239728726923,5250,5250.0,326.14511227607727
10599.0,306.0,50.0,0.0,67.69046043606669,5300,5300.0,326.8837699890137
10699.0,307.0,50.0,0.0,69.17351067559844,5350,5350.0,327.6065912246704
10799.0,308.0,50.0,0.0,74.70645022246445,5400,5400.0,328.27587890625
10899.0,309.0,50.0,0.0,66.1346425172357,5450,5450.0,329.0319209098816
10999.0,310.0,50.0,0.0,67.64238383254546,5500,5500.0,329.77110290527344
11099.0,311.0,50.0,0.0,70.05622464738083,5550,5550.0,330.48481798171997
11199.0,312.0,50.0,0.0,26.258198675390553,5600,5600.0,332.3889865875244
11299.0,313.0,50.0,0.0,76.2066726333947,5650,5650.0,333.04509830474854
11399.0,314.0,50.0,0.0,74.8621647198084,5700,5700.0,333.7129945755005
11499.0,315.0,50.0,0.0,75.3567237256941,5750,5750.0,334.3765079975128
11599.0,316.0,50.0,0.0,72.52074489348487,5800,5800.0,335.06596779823303
11699.0,317.0,50.0,0.0,76.25949038207345,5850,5850.0,335.72162675857544
11799.0,318.0,50.0,0.0,79.31016877811062,5900,5900.0,336.35206389427185
11899.0,319.0,50.0,0.0,66.48707685723117,5950,5950.0,337.1040916442871
11999.0,320.0,50.0,0.0,69.05584095323741,6000,6000.0,337.8281457424164
12099.0,321.0,50.0,0.0,76.66365810121135,6050,6050.0,338.4803466796875
12199.0,322.0,50.0,0.0,71.89443357326118,6100,6100.0,339.1758122444153
12299.0,323.0,50.0,0.0,71.65296919726474,6150,6150.0,339.8736228942871
12399.0,324.0,50.0,0.0,72.33940832239583,6200,6200.0,340.5648121833801
12499.0,325.0,50.0,0.0,74.62090913490141,6250,6250.0,341.2348666191101
12599.0,326.0,50.0,0.0,69.07667614082716,6300,6300.0,341.9587016105652
12699.0,327.0,50.0,0.0,78.4960395498539,6350,6350.0,342.59567856788635
12799.0,328.0,50.0,0.0,70.82532370602023,6400,6400.0,343.3016428947449
12899.0,329.0,50.0,0.0,75.50010242356844,6450,6450.0,343.9638948440552
12999.0,330.0,50.0,0.0,70.53183607262,6500,6500.0,344.6727967262268
13099.0,331.0,50.0,0.0,72.82978963544335,6550,6550.0,345.3593325614929
13199.0,332.0,50.0,0.0,72.30092657075048,6600,6600.0,346.0508871078491
13299.0,333.0,50.0,0.0,70.09277511843383,6650,6650.0,346.7642295360565
13399.0,334.0,50.0,0.0,78.02041181523636,6700,6700.0,347.4050889015198
13499.0,335.0,50.0,0.0,76.49925111311657,6750,6750.0,348.058691740036
13599.0,336.0,50.0,0.0,78.58469369554366,6800,6800.0,348.69494915008545
13699.0,337.0,50.0,0.0,74.76229843359917,6850,6850.0,349.3637366294861
13799.0,338.0,50.0,0.0,64.64333613115636,6900,6900.0,350.13721346855164
13899.0,339.0,50.0,0.0,66.2009471384134,6950,6950.0,350.8924913406372
13999.0,340.0,50.0,0.0,71.82187274716732,7000,7000.0,351.5886595249176
14099.0,341.0,50.0,0.0,75.5814066637282,7050,7050.0,352.2501997947693
14199.0,342.0,50.0,0.0,69.5226457665203,7100,7100.0,352.96939635276794
14299.0,343.0,50.0,0.0,69.69678942759387,7150,7150.0,353.68679094314575
14399.0,344.0,50.0,0.0,76.40607779593368,7200,7200.0,354.3411912918091
14499.0,345.0,50.0,0.0,73.76722341582564,7250,7250.0,355.0189995765686
14599.0,346.0,50.0,0.0,78.39817629974718,7300,7300.0,355.6567726135254
14699.0,347.0,50.0,0.0,73.16038685329528,7350,7350.0,356.3402042388916
14799.0,348.0,50.0,0.0,69.4452235447611,7400,7400.0,357.0601987838745
14899.0,349.0,50.0,0.0,73.20980612152994,7450,7450.0,357.7431709766388
14999.0,350.0,50.0,0.0,70.52448320263541,7500,7500.0,358.4521470069885
15099.0,351.0,50.0,0.0,70.64305107354834,7550,7550.0,359.1599314212799
15199.0,352.0,50.0,0.0,65.81745187859585,7600,7600.0,359.91961002349854
15299.0,353.0,50.0,0.0,69.49985932021006,7650,7650.0,360.6390368938446
15399.0,354.0,50.0,0.0,72.88567787282389,7700,7700.0,361.32504439353943
15499.0,355.0,50.0,0.0,75.16442145510926,7750,7750.0,361.9902539253235
15599.0,356.0,50.0,0.0,70.80915799595907,7800,7800.0,362.6963789463043
15699.0,357.0,50.0,0.0,73.85406831763329,7850,7850.0,363.37339091300964
15799.0,358.0,50.0,0.0,80.70606725556917,7900,7900.0,363.9929242134094
15899.0,359.0,50.0,0.0,76.51292708412383,7950,7950.0,364.6464099884033
15999.0,360.0,50.0,0.0,59.2252364248624,8000,8000.0,365.4906475543976
16099.0,361.0,50.0,0.0,71.15613381133761,8050,8050.0,366.1933295726776
16199.0,362.0,50.0,0.0,74.26349199379305,8100,8100.0,366.86660957336426
16299.0,363.0,50.0,0.0,71.56076815957475,8150,8150.0,367.56531858444214
16399.0,364.0,50.0,0.0,65.49592468108575,8200,8200.0,368.3287265300751
16499.0,365.0,50.0,0.0,62.13568300002637,8250,8250.0,369.1334204673767
16599.0,366.0,50.0,0.0,63.85336408546657,8300,8300.0,369.9164662361145
16699.0,367.0,50.0,0.0,65.69399405570397,8350,8350.0,370.6775732040405
16799.0,368.0,50.0,0.0,71.82984308526034,8400,8400.0,371.37366485595703
16899.0,369.0,50.0,0.0,67.61010912260883,8450,8450.0,372.11320209503174
16999.0,370.0,50.0,0.0,68.24387427896802,8500,8500.0,372.84587025642395
17099.0,371.0,50.0,0.0,58.94358380807539,8550,8550.0,373.6941394805908
17199.0,372.0,50.0,0.0,64.065946789099,8600,8600.0,374.4745876789093
17299.0,373.0,50.0,0.0,72.46461343259034,8650,8650.0,375.1645829677582
17399.0,374.0,50.0,0.0,69.76648716765598,8700,8700.0,375.88126254081726
17499.0,375.0,50.0,0.0,73.98640329369097,8750,8750.0,376.5570635795593
17599.0,376.0,50.0,0.0,69.60474539188249,8800,8800.0,377.2754063606262
17699.0,377.0,50.0,0.0,73.67206678554516,8850,8850.0,377.9540910720825
17799.0,378.0,50.0,0.0,71.65458501437772,8900,8900.0,378.6518859863281
17899.0,379.0,50.0,0.0,71.40937659399579,8950,8950.0,379.3520748615265
17999.0,380.0,50.0,0.0,67.02286026570704,9000,9000.0,380.09809160232544
18099.0,381.0,50.0,0.0,67.07576613395887,9050,9050.0,380.843519449234
18199.0,382.0,50.0,0.0,65.69492011769722,9100,9100.0,381.6046142578125
18299.0,383.0,50.0,0.0,67.62582829186056,9150,9150.0,382.34398007392883
18399.0,384.0,50.0,0.0,73.03485359262251,9200,9200.0,383.02858662605286
18499.0,385.0,50.0,0.0,72.92460726320954,9250,9250.0,383.7142286300659
18599.0,386.0,50.0,0.0,71.12924845202498,9300,9300.0,384.4171772003174
18699.0,387.0,50.0,0.0,73.2853023821763,9350,9350.0,385.0994436740875
18799.0,388.0,50.0,0.0,76.47015710433573,9400,9400.0,385.75329518318176
18899.0,389.0,50.0,0.0,72.7369589345172,9450,9450.0,386.4407048225403
18999.0,390.0,50.0,0.0,68.4394584765443,9500,9500.0,387.17127990722656
19099.0,391.0,50.0,0.0,70.0810167393603,9550,9550.0,387.8847417831421
19199.0,392.0,50.0,0.0,78.59615037947908,9600,9600.0,388.52090644836426
19299.0,393.0,50.0,0.0,71.20000488891635,9650,9650.0,389.2231550216675
19399.0,394.0,50.0,0.0,74.47251570308039,9700,9700.0,389.89454555511475
19499.0,395.0,50.0,0.0,70.75659874705455,9750,9750.0,390.6011960506439
19599.0,396.0,50.0,0.0,74.24351097853432,9800,9800.0,391.27465748786926
19699.0,397.0,50.0,0.0,68.79374950589855,9850,9850.0,392.0014696121216
19799.0,398.0,50.0,0.0,76.72424043202457,9900,9900.0,392.653156042099
19899.0,399.0,50.0,0.0,64.99711299844942,9950,9950.0,393.42242336273193
19999.0,400.0,50.0,0.0,73.01168972733485,10000,10000.0,394.1072463989258
