buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5950.0,119.0,50.0,0.0,89.23170138097005,5950,5950.0,82.59340310096741
6000.0,120.0,50.0,0.0,66.65035223286333,6000,6000.0,83.34358859062195
6050.0,121.0,50.0,0.0,67.5208600832214,6050,6050.0,84.08410167694092
6100.0,122.0,50.0,0.0,68.74742871454248,6100,6100.0,84.81140303611755
6150.0,123.0,50.0,0.0,63.92045056231899,6150,6150.0,85.59362745285034
6200.0,124.0,50.0,0.0,64.18286475382743,6200,6200.0,86.37265253067017
6250.0,125.0,50.0,0.0,63.85525000091346,6250,6250.0,87.15567445755005
6300.0,126.0,50.0,0.0,59.340398771400395,6300,6300.0,87.99827289581299
6350.0,127.0,50.0,0.0,66.30566371205762,6350,6350.0,88.75235772132874
6400.0,128.0,50.0,0.0,69.61505036683842,6400,6400.0,89.47059392929077
6450.0,129.0,50.0,0.0,71.1368244950737,6450,6450.0,90.17346620559692
6500.0,130.0,50.0,0.0,71.09416395492204,6500,6500.0,90.8767602443695
6550.0,131.0,50.0,0.0,59.376487312841014,6550,6550.0,91.71885108947754
6600.0,132.0,50.0,0.0,63.46309693202224,6600,6600.0,92.50671148300171
6650.0,133.0,50.0,0.0,63.87483510857174,6650,6650.0,93.28949451446533
6700.0,134.0,50.0,0.0,82.28465602445212,6700,6700.0,93.8971426486969
6750.0,135.0,50.0,0.0,76.34641358044917,6750,6750.0,94.55205297470093
6800.0,136.0,50.0,0.0,82.29708782821287,6800,6800.0,95.15960955619812
6850.0,137.0,50.0,0.0,47.35469687513266,6850,6850.0,96.21547341346741
6900.0,138.0,50.0,0.0,74.49608666353832,6900,6900.0,96.88665080070496
6950.0,139.0,50.0,0.0,67.43386285068614,6950,6950.0,97.6281225681305
7000.0,140.0,50.0,0.0,70.7620182955654,7000,7000.0,98.33471727371216
7050.0,141.0,50.0,0.0,62.46980621465477,7050,7050.0,99.13510608673096
7100.0,142.0,50.0,0.0,62.83964885460043,7100,7100.0,99.93078374862671
7150.0,143.0,50.0,0.0,68.76913804444847,7150,7150.0,100.65785574913025
7200.0,144.0,50.0,0.0,88.81664736163374,7200,7200.0,101.2208149433136
7250.0,145.0,50.0,0.0,84.96747808711027,7250,7250.0,101.8092770576477
7300.0,146.0,50.0,0.0,80.75775085363266,7300,7300.0,102.42841386795044
7350.0,147.0,50.0,0.0,80.34169370388206,7350,7350.0,103.05075788497925
7400.0,148.0,50.0,0.0,70.59827109050433,7400,7400.0,103.75899147987366
7450.0,149.0,50.0,0.0,70.27353423115201,7450,7450.0,104.47049880027771
7500.0,150.0,50.0,0.0,68.6368633426839,7500,7500.0,105.19897079467773
7550.0,151.0,50.0,0.0,69.78234278648617,7550,7550.0,105.91548657417297
7600.0,152.0,50.0,0.0,66.61089163190256,7600,7600.0,106.6661148071289
7650.0,153.0,50.0,0.0,79.10476642398817,7650,7650.0,107.29818916320801
7700.0,154.0,50.0,0.0,36.914866089895355,7700,7700.0,108.65265941619873
7750.0,155.0,50.0,0.0,24.383033057368873,7750,7750.0,110.70326685905457
7800.0,156.0,50.0,0.0,38.25889929261741,7800,7800.0,112.01015400886536
7850.0,157.0,50.0,0.0,51.37683364274792,7850,7850.0,112.98335695266724
7900.0,158.0,50.0,0.0,74.04110130715262,7900,7900.0,113.65865850448608
7950.0,159.0,50.0,0.0,61.546588593957544,7950,7950.0,114.47105312347412
8000.0,160.0,50.0,0.0,60.143979470507496,8000,8000.0,115.30239343643188
8050.0,161.0,50.0,0.0,60.958068132635375,8050,8050.0,116.12263178825378
8100.0,162.0,50.0,0.0,60.553593553429835,8100,8100.0,116.94834852218628
8150.0,163.0,50.0,0.0,49.71798880774378,8150,8150.0,117.95402216911316
8200.0,164.0,50.0,0.0,42.20666281594841,8200,8200.0,119.13867020606995
8250.0,165.0,50.0,0.0,34.472073069580546,8250,8250.0,120.58912062644958
8300.0,166.0,50.0,0.0,29.44628429429098,8300,8300.0,122.28712916374207
8350.0,167.0,50.0,0.0,48.106778756283305,8350,8350.0,123.3264856338501
8400.0,168.0,50.0,0.0,31.61080736923088,8400,8400.0,124.90822410583496
8450.0,169.0,50.0,0.0,28.411138580898072,8450,8450.0,126.66809797286987
8500.0,170.0,50.0,0.0,31.508970466049554,8500,8500.0,128.25494861602783
8550.0,171.0,50.0,0.0,42.85550221087303,8550,8550.0,129.42166113853455
8600.0,172.0,50.0,0.0,32.36438576786309,8600,8600.0,130.96657133102417
8650.0,173.0,50.0,0.0,33.28688004703316,8650,8650.0,132.468665599823
8700.0,174.0,50.0,0.0,29.321119183038885,8700,8700.0,134.17392253875732
8750.0,175.0,50.0,0.0,36.83127843043037,8750,8750.0,135.53146624565125
8800.0,176.0,50.0,0.0,40.45880080086028,8800,8800.0,136.76729226112366
8850.0,177.0,50.0,0.0,39.76226279225373,8850,8850.0,138.0247676372528
8900.0,178.0,50.0,0.0,32.441285837906804,8900,8900.0,139.5660150051117
8950.0,179.0,50.0,0.0,30.267926059820212,8950,8950.0,141.21793031692505
9000.0,180.0,50.0,0.0,38.983186954051874,9000,9000.0,142.50053548812866
9050.0,181.0,50.0,0.0,40.42228102763454,9050,9050.0,143.7374782562256
9100.0,182.0,50.0,0.0,35.92518373277575,9100,9100.0,145.12926149368286
9150.0,183.0,50.0,0.0,43.58049879741503,9150,9150.0,146.2765657901764
9200.0,184.0,50.0,0.0,37.243181413358876,9200,9200.0,147.6190950870514
9250.0,185.0,50.0,0.0,35.4737671306678,9250,9250.0,149.02858877182007
9300.0,186.0,50.0,0.0,41.050439248970385,9300,9300.0,150.2466037273407
9350.0,187.0,50.0,0.0,43.46046203184176,9350,9350.0,151.39707565307617
9400.0,188.0,50.0,0.0,30.552464190139393,9400,9400.0,153.03360676765442
9450.0,189.0,50.0,0.0,41.345286387523736,9450,9450.0,154.24293613433838
9500.0,190.0,50.0,0.0,34.678532468543956,9500,9500.0,155.6847517490387
9550.0,191.0,50.0,0.0,30.327661059372396,9550,9550.0,157.33341264724731
9600.0,192.0,50.0,0.0,27.916110248529886,9600,9600.0,159.12449502944946
9650.0,193.0,50.0,0.0,25.919590576779708,9650,9650.0,161.0535397529602
9700.0,194.0,50.0,0.0,47.614173782543645,9700,9700.0,162.10364818572998
9750.0,195.0,50.0,0.0,78.94869196355297,9750,9750.0,162.73697209358215
9800.0,196.0,50.0,0.0,67.22233530198976,9800,9800.0,163.48077416419983
9850.0,197.0,50.0,0.0,88.332899493123,9850,9850.0,164.04681587219238
9900.0,198.0,50.0,0.0,87.9776384351771,9900,9900.0,164.61514353752136
9950.0,199.0,50.0,0.0,85.71538342694448,9950,9950.0,165.19847011566162
10000.0,200.0,50.0,0.0,84.70500801751332,10000,10000.0,165.78875541687012
